Latent1,Latent2,Label
0.14597991,-0.006546311,9
0.03131859,-0.11017293,7
0.07292797,-0.20991544,1
0.16985789,-0.30297518,1
0.1587488,0.07358374,9
-0.33051586,0.01578428,0
0.13588178,-0.009552237,7
-0.010061242,-0.056173574,8
-0.099225186,0.00201457,3
0.1258595,0.048526745,4
-0.029658563,-0.08335543,8
-0.20482063,0.2044539,6
-0.07012258,0.0062458403,3
-0.05213736,-0.048777323,8
-0.413645,-0.03619833,0
0.121917665,0.08469677,9
-0.14766249,0.121348396,6
-0.10987025,0.036796603,2
0.054839678,-0.043632697,1
-0.39838994,0.03474213,0
0.09067904,-0.1858899,1
-0.32641515,0.015313318,0
-0.13670844,0.10683936,6
-0.14946735,0.06896064,2
-0.08356511,-0.011662032,3
0.0094349235,-0.060975876,8
0.08991115,-0.013166565,9
-0.29669964,0.008666482,0
0.21340269,0.03919288,7
-0.1146959,0.083820835,2
-0.034668192,-0.016798217,3
0.09904183,0.07524766,4
-0.040419117,-0.051019263,5
-0.043302678,-0.06500003,5
-0.12819633,0.08260015,2
-0.008883506,-0.07011302,8
-0.03394439,-0.053460803,5
0.15987587,0.055496905,4
-0.14334166,0.13323838,6
-0.11911663,0.109288916,6
-0.11510473,0.1062146,6
0.18261114,0.0076004565,7
0.17038664,-0.014693089,9
0.07876594,-0.21330328,1
0.015831016,-0.08956011,8
-0.1543741,0.049602628,2
0.14320779,-0.1705322,1
-0.055309877,-0.037846427,5
-0.13504973,-0.005921211,3
0.101558015,0.06769037,4
0.2744113,0.024053264,7
0.11736436,0.08376536,9
0.1365293,0.08668427,4
-0.27598915,0.014995433,0
-0.3776995,0.07542811,0
-0.35190704,0.07967341,0
0.14713848,-0.16432467,1
-0.059844144,0.022663176,2
-0.028497443,-0.057685297,3
0.051966257,0.05045644,4
0.008540012,-0.1089371,5
-0.09891837,0.059535377,6
0.07833562,-0.056374032,7
0.035812184,-0.054985117,8
0.11753416,-0.021902617,9
-0.2868461,0.06621416,0
0.14188308,-0.15995409,1
-0.0852231,0.037448455,2
-0.045573883,-0.025214639,3
0.06488862,0.031938378,4
-0.03858272,-0.06480557,5
-0.12163689,0.07166633,6
0.28567773,0.037475865,7
0.0072219856,-0.063698426,8
0.12290128,-0.00638308,9
-0.23074836,0.04186163,0
0.15264598,-0.14003669,1
-0.08450385,0.028042372,2
-0.039660804,-0.018785223,3
-0.057089932,0.068726584,4
-0.030407995,-0.04686409,5
-0.10087172,0.09043154,6
0.064351335,0.06864405,9
-0.2746188,0.028115248,0
0.17407252,-0.20270278,1
-0.028628804,-0.041316185,3
0.13816509,-0.16263606,1
-0.019152582,-0.07963295,5
0.14224717,-0.16833757,1
-0.048614204,0.01639118,2
0.044856563,0.04364779,4
0.07902275,0.016913746,9
0.043499783,-0.08898345,2
0.007114701,0.00425075,4
-0.09678038,0.068152174,6
-0.10105633,-0.0099282,8
-0.35852087,0.0048679374,0
0.19638783,-0.27982825,1
0.14606258,-0.18793592,1
0.09627883,0.0496076,9
-0.0474644,-0.019563332,2
-0.07869644,0.056838825,6
-0.15134421,-0.07193707,6
-0.020922601,-0.0780593,8
0.09106396,-0.06058691,7
0.05591085,0.07795784,4
-0.11358299,0.030219357,2
0.09305446,0.018435512,9
0.23119318,-0.06085563,7
-0.34084687,0.04858201,0
-0.09890612,0.018322157,2
0.1743468,-0.22958578,1
-0.39353973,0.022385385,0
-0.055693366,-0.0139485635,3
-0.19899991,0.12011291,6
-0.3806688,0.08568694,0
0.08536905,-0.25951475,1
-0.0601357,0.16607988,2
-0.018860988,-0.059351634,3
0.15432617,0.07595801,4
-0.045848705,-0.12317705,5
-0.14560583,0.029162608,6
0.32847455,0.021621812,7
-0.04445546,-0.03909005,8
0.13717014,0.13735846,9
-0.34227002,0.061455257,0
0.06552375,-0.20701976,1
-0.13061467,0.02915011,2
-0.046672903,-0.03900527,3
0.155455,0.079968825,4
-0.09256729,-0.15464501,5
-0.15576562,0.12347558,6
0.35083812,-0.014664482,7
0.00042783841,-0.054404583,8
0.120561086,0.08829853,9
-0.36490688,0.027853265,0
0.08201362,-0.20690703,1
-0.16100231,0.029935345,2
-0.07907014,-0.025698852,3
0.19451874,0.069495395,4
-0.15100488,-0.14769481,5
-0.21448714,-0.03237618,6
0.23842743,0.011122081,7
-0.024451397,-0.08524467,8
0.13406163,-0.019497115,9
0.012539409,-0.092071116,8
-0.14081806,0.12817484,6
-0.030236714,-0.08795227,5
0.081913486,0.0666371,9
0.22386652,-0.0045072436,7
-0.40349242,0.061422117,0
-0.13904426,0.04762317,2
-0.033322312,-0.025766771,3
0.14279532,0.0684153,4
-0.027398504,-0.052930217,3
-0.008262165,-0.0839214,8
-0.1281378,-0.15609752,5
0.11790596,-0.31214452,1
-0.15301955,-0.102118865,5
-0.15186533,0.038937815,2
-0.08295014,-0.020808358,3
-0.4806031,-0.033475842,0
0.02923344,-0.2497427,1
-0.032920018,0.11271562,2
0.122373894,-0.27895963,1
-0.03915096,-0.034876805,3
-0.0584052,0.09169558,2
-0.17452917,0.1530095,6
-0.104700394,-0.20072596,5
-0.06694232,-0.033887174,3
-0.42378455,0.0132910125,0
0.24178788,0.01178639,7
-0.16422486,0.019609783,2
0.27025917,-0.015887212,7
0.16393107,0.07943867,4
-0.16195014,0.12719779,6
0.043039918,-0.026548106,4
-0.40321717,0.05713381,0
-0.11731487,-0.115855426,5
0.19597203,0.04132683,9
0.20512247,0.09025027,9
-0.049906068,-0.108465225,8
0.16345567,0.03968999,9
-0.06765442,-0.03891919,5
-0.033136286,-0.04052588,3
0.064138,-0.27883208,1
0.27874932,0.06518485,7
0.17645232,0.100937605,4
0.27131218,0.026950743,7
-0.15338409,0.07969503,6
-0.111225285,-0.059507307,5
0.16067854,0.10839906,4
-0.35575247,-0.064793214,0
-0.3696672,0.09419544,0
-0.23250681,0.13450608,6
-0.21427065,0.029956704,6
-0.031899996,0.14588004,2
-0.42637485,-0.063164234,0
-0.1795434,0.09567508,6
-0.08251413,-0.049074847,3
0.24113443,0.01481672,7
0.29049322,0.080209956,7
0.22965804,0.13336043,4
0.135726,0.16453388,4
-0.077352606,-0.03932276,3
0.14331627,0.051045757,9
-0.17049381,0.001108028,2
-0.022876017,-0.08341277,8
0.070083946,0.10032947,9
-0.17028156,0.12835707,6
-0.48547387,-0.01749077,0
0.1204366,0.1855325,9
-0.0624782,-0.06550805,5
-0.03568379,-0.039273035,3
-0.037348293,-0.07283315,8
-0.02099,-0.052630354,8
0.2580973,-0.025823455,7
0.09415703,-0.24501635,1
0.16709715,0.07254405,4
-0.40727183,0.045519922,0
0.1570751,0.07389,4
-0.028921716,-0.0727312,8
-0.044127658,-0.0637961,5
-0.12698841,0.07130717,2
-0.07954595,-0.015952569,3
0.20442608,0.061688308,9
-0.41687572,-0.11258216,0
-0.0076636523,-0.2631334,1
0.18576708,0.069815144,9
0.0054963976,-0.29620093,1
-0.106289975,-0.14109369,5
0.022436611,-0.24108632,1
0.30653486,-0.00556859,7
0.20346615,0.12791035,4
-0.058100037,-0.08272883,8
-0.16936699,0.10787557,6
-0.15174091,0.039730847,2
0.08462162,-0.22799636,1
-0.16776878,-0.010362171,6
-0.025516488,-0.09374827,8
-0.005420111,-0.10012372,8
-0.31046844,-0.0028102435,0
-0.04102134,-0.17710696,1
-0.1717819,-0.029042881,2
-0.07167553,-0.0075491145,3
0.2000953,0.10536568,4
0.30920076,0.05407847,7
-0.029686011,-0.09569581,8
0.18812183,0.07686573,9
-0.39460528,0.068590835,0
0.078558505,-0.25041533,1
-0.035104103,0.103823066,2
-0.08415269,-0.022251341,3
0.1665856,0.053197596,4
-0.25628245,-0.06762689,6
0.30998155,-0.00854129,7
-0.004649613,-0.10260306,8
0.11386373,0.10018328,9
-0.3893714,0.06769365,0
0.06527585,-0.2812487,1
-0.11729405,0.020737626,2
-0.042137206,-0.03493328,3
0.19680148,0.09502992,4
0.3527277,0.042654384,7
-0.002802357,-0.06632863,8
0.1451503,0.09182157,9
-0.014635891,-0.284871,1
0.14716128,0.07966265,4
-0.083179794,-0.14373335,5
-0.044942066,-0.036659848,3
-0.0013214424,-0.020795926,3
-0.2548015,0.08189303,0
0.2121808,0.08981849,9
-0.098361604,-0.15952055,5
-0.021972962,-0.10272992,4
-0.04318113,-0.022047192,3
-0.24005371,-0.0001565069,0
0.063898094,-0.03028388,8
0.18914723,0.09418039,4
-0.20906037,-0.08339703,6
0.23594123,0.0022929125,7
-0.44810283,-0.120885685,0
0.34391177,0.09393304,7
0.24561924,0.00045416132,7
0.048413392,-0.2679349,1
-0.1379048,0.08032624,6
0.12354396,0.121621355,9
0.06854735,-0.28831947,1
-0.06258623,-0.016391233,3
-0.15871575,0.05496566,6
-0.12121796,-0.023905493,2
-0.03249973,-0.02808414,3
0.096471526,-0.0064965636,8
-0.13258582,-0.0338539,2
-0.043128163,-0.028808821,3
0.014888734,-0.07033932,8
0.13978982,0.05169336,9
-0.08878141,-0.14115436,5
0.009470098,-0.06882495,8
0.0088483095,-0.0803975,8
0.2995195,0.06470813,7
0.007540524,-0.2289296,1
0.31888232,0.06833852,7
0.0031546429,-0.22712673,1
0.058891896,-0.27979583,1
-0.41600096,0.0803615,0
-0.027785577,-0.012094568,3
0.1702959,0.0657137,4
-0.11536404,0.056629363,2
-0.12987301,0.1745371,6
0.19922006,0.09979428,4
0.30861458,0.0075424947,7
0.19416085,0.05089991,4
-0.15435696,0.027241323,2
-0.013911195,-0.04866529,7
0.19658887,0.099081665,4
-0.16642034,-0.052859616,2
0.12277403,0.07057373,9
-0.099235974,-0.0061671436,2
0.34882236,0.09944522,7
0.14556935,0.09408188,9
-0.18019792,-0.006958034,2
-0.019023933,-0.26541165,1
-0.2251676,-0.053315904,0
-0.24101388,-0.058928844,6
-0.09233829,-0.118627355,5
-0.07163101,-0.008696217,3
0.0633901,-0.042426553,4
-0.06003564,-0.032696787,8
-0.08612912,-0.1520999,5
0.2163015,0.15960184,9
-0.19809842,0.15775381,6
0.14248177,0.07773624,9
-0.41940856,0.010013379,0
-0.14697409,0.12405509,6
-0.04040783,-0.006656356,3
-0.45016783,0.050316565,0
0.04573562,0.060265087,8
0.119138554,-0.2572869,1
-0.17735624,0.1472375,6
-0.45006865,-0.10327314,0
-0.3518007,0.013190264,0
0.12231653,-0.20968127,1
-0.1440511,0.06651784,2
-0.030735053,-0.031371083,3
0.07522299,0.090941355,4
-0.07303459,-0.09879081,5
-0.16771618,0.15705231,6
0.28078493,0.062417742,7
-0.5105804,-0.013576098,0
0.12051662,-0.20841478,1
-0.0645056,0.11971147,2
-0.05183667,-0.010327995,3
0.0960031,0.12580815,4
0.32354653,0.10638052,7
-0.021801613,-0.09577486,8
0.17534038,0.026363011,9
-0.43164802,-0.049880926,0
0.07058163,-0.22396125,1
-0.081756465,0.1468046,2
-0.13258445,-0.017577417,3
0.12788942,0.14375994,4
0.26655415,0.019967083,7
-0.16733193,-0.005480986,2
-0.035802968,-0.027249146,5
0.17974302,-0.32315996,1
-0.10676672,0.08801398,6
0.09864655,0.065636456,4
-0.079009585,-0.02094813,3
0.1195591,0.11929843,9
0.19043493,0.12058775,9
-0.43806276,-0.09078887,0
0.120478146,0.15615655,9
0.23052588,0.0772064,7
0.19829032,-0.21474965,1
-0.1910136,-0.00959735,6
0.13456996,0.0697629,4
-0.038915195,-0.031641852,3
-0.1379902,0.1217885,6
-0.068053,0.12802409,2
-0.28283772,0.0051087625,0
0.08200775,0.11572933,9
-0.007785067,-0.09218639,8
-0.14083466,0.08861691,6
-0.011852361,-0.038139846,5
0.21656948,0.0628576,7
-0.40368357,-0.08705261,0
-0.36383745,-0.06331648,0
0.1327394,-0.32205775,1
0.21124536,0.13314858,7
0.108060256,0.10767849,4
-0.04628715,-0.0374153,3
-0.17619285,-0.007611748,2
0.13810563,0.088958114,4
0.17678118,-0.28607306,1
-0.15038279,0.006452536,3
0.32901356,0.015371297,7
-0.12300169,0.092739195,6
0.074124135,0.12525904,4
0.41841465,0.028830681,7
0.27366543,0.1137238,7
0.31412414,0.11354454,7
0.16538072,0.15527144,9
0.0007608421,-0.100528434,8
0.12402245,0.14143333,4
-0.07893037,-0.017143305,3
-0.05284413,-0.10836704,8
-0.1523143,0.032218415,2
-0.058472738,0.030199505,8
-0.04194714,-0.033841442,3
-0.081858344,-0.12244092,5
-0.0047240704,-0.11335328,8
-0.36619633,-0.019202702,0
-0.14409307,-0.122792915,5
0.07667671,0.066538274,4
0.34055537,0.19383952,7
0.14196953,-0.23783799,1
-0.011770405,-0.0019567832,3
0.18220204,-0.26234138,1
0.38330096,0.0067077167,7
0.17424989,0.045119632,9
-0.14256212,0.074732766,6
-0.17448065,0.002513513,2
-0.36355293,-0.03312402,0
0.1598042,0.15481836,9
0.15174785,-0.26897383,1
0.25854793,0.11554496,7
-0.04773958,-0.045053583,3
-0.05223546,-0.030837547,3
0.18679535,0.16630094,9
0.12646553,-0.26977277,1
-0.14260623,0.08963251,6
0.13252132,0.17177705,4
-0.10597315,0.008909676,3
0.1216207,0.1136059,9
0.020088933,-0.07805362,8
-0.14969847,0.047066793,2
0.19626024,-0.2792241,1
0.0063402094,-0.081571266,8
-0.14517254,0.12969397,6
0.078332245,0.106882915,4
0.19466749,-0.2793687,1
-0.08402052,-0.16122206,5
-0.0713348,-0.13009824,5
-0.14810097,0.09873927,6
-0.019068338,-0.040062424,5
-0.32609156,0.14718565,0
0.21397501,-0.18341309,1
-0.11287754,0.0355711,2
-0.029096402,-0.014008049,3
0.058616683,0.09710049,4
-0.07378485,-0.081453115,5
-0.16506413,0.16152367,6
0.46471256,0.041354243,7
-0.19954965,0.03163776,8
0.1567702,0.099468805,9
-0.37403756,0.14956325,0
0.16547725,-0.14305945,1
-0.15621275,0.042026944,2
-0.036311887,-0.036758464,3
0.0954528,0.07452814,4
-0.07976649,-0.09032276,5
-0.20215392,0.22177254,6
0.39082158,-0.021972913,7
-0.055368282,-0.028587233,8
0.06833045,0.15748893,9
-0.34963483,0.15711385,0
0.08812104,-0.07061331,1
-0.14102155,0.06558865,2
-0.03664516,-0.020228446,3
0.046274073,0.0908031,4
-0.07916234,-0.07530838,5
-0.15282112,0.12252131,6
0.39945906,0.044247393,7
-0.10865552,-0.02861661,8
0.15114096,0.079011984,9
-0.11653737,0.10408367,6
0.04650841,0.08209064,9
0.40644816,0.036761906,7
-0.33890474,0.11713076,0
-0.16510421,0.059953578,2
-0.05135832,-0.003915038,3
0.04741557,0.11813599,4
-0.014942594,-0.010830142,3
-0.10856158,-0.0190101,8
-0.07940733,-0.05951683,5
0.15163156,-0.18363602,1
-0.07168003,0.0064471364,3
-0.41202408,0.058522426,0
0.14439419,-0.11954801,1
-0.07074609,0.06387903,2
0.15403731,-0.13410531,1
-0.010489576,-0.01979201,3
-0.08729207,0.030466434,2
-0.35351384,0.14741872,0
0.1745199,-0.066250905,7
-0.11511912,0.03051386,2
-0.13965255,0.12726925,6
0.046663918,0.16223498,4
-0.29597712,0.052138604,0
-0.04687465,-0.03930181,5
0.050805755,0.033812836,9
0.03713425,0.013420235,9
-0.021801092,-0.080546334,8
0.046960242,0.035775658,9
-0.06448113,-0.15135328,5
-0.12562945,-0.034270357,3
0.123630054,-0.116938666,1
0.26338586,-0.067381844,7
0.07365878,0.11881785,4
0.3055865,-0.03739601,7
-0.3243113,0.19683158,0
-0.41179544,0.12436707,0
-0.1136717,0.0972645,6
-0.13097683,0.12117061,6
-0.114385866,0.121572584,6
-0.0697462,-0.00564323,3
0.12826106,-0.06507304,7
0.03901451,0.041796815,4
-0.050603375,0.053525403,2
-0.12503529,0.060145885,8
0.01153665,0.05064961,9
-0.031189196,-0.0458497,8
0.2991333,-0.07376695,7
0.19987953,-0.14981337,1
0.019033499,0.115828216,4
-0.31998682,0.11729017,0
0.014942102,0.21407846,4
-0.11277544,-0.020267516,8
-0.05361321,-0.0576795,5
-0.09618292,0.04774039,2
-0.07772022,-0.00878318,3
0.039893858,0.10381733,9
-0.3989995,0.15267079,0
0.2215985,-0.15146774,1
0.029954161,0.09181823,9
0.18178639,-0.13349245,1
-0.094381295,-0.049876314,5
0.20691946,-0.15613163,1
0.27464685,-0.09524211,7
-0.065914,0.0641629,6
0.21319488,-0.14752926,1
-0.25210595,-0.015084427,2
0.18064222,-0.1257022,1
-0.07555031,0.07249239,6
-0.05980581,-0.04641712,8
-0.35529184,0.18316877,0
0.19416955,-0.17168334,1
-0.11525949,0.043773,2
-0.06065502,-0.008581679,3
0.06711711,0.15513103,4
-0.12935162,0.0066452995,5
-0.19303942,0.2168891,6
0.5640081,0.013426762,7
0.022937477,-0.08124095,8
0.09011501,0.14871454,9
-0.25926322,0.10021007,0
0.18265423,-0.22653063,1
-0.16986075,0.0045592003,2
-0.061392695,-0.014143847,3
0.0269165,0.14980385,4
-0.063826196,-0.019090224,5
-0.18989196,0.14297326,6
0.34610367,-0.09462793,7
0.019307844,-0.05298231,8
-0.35294604,0.104139104,0
0.22883818,-0.20509093,1
-0.14610451,0.042301387,2
-0.06703633,-0.02729259,3
-0.1336196,0.024255047,5
-0.17731845,0.14636843,6
0.60081303,0.18862766,7
0.030404784,-0.05641349,8
0.25370592,-0.22012629,1
-0.25377783,0.08905719,0
0.05484748,0.06434885,4
-0.11475397,0.026417872,5
-0.20510739,0.16604052,6
-0.14297614,0.12495984,6
-0.03446547,-0.021936946,3
0.028935382,0.11307855,4
0.04656203,0.099340014,4
-0.2527713,-0.009899374,2
0.03168392,-0.07140502,8
0.21930316,-0.2761058,1
-0.2960479,0.08357276,0
-0.19635934,0.18922304,6
0.04363743,0.092497244,4
0.0588434,0.0805549,9
0.4001852,-0.1086172,7
-0.14282411,-0.0076571517,2
0.054617148,0.06866901,9
-0.13221627,0.024852274,2
-0.33490875,0.092202485,0
0.054043837,0.101898536,9
-0.0258547,-0.0370805,3
-0.044644773,-0.017480895,3
0.07366447,0.11509234,9
0.1691713,-0.22322781,1
-0.049767323,-0.02141469,5
-0.14815971,0.023112517,2
-0.08624516,-0.0053124465,3
0.262241,-0.29024214,1
-0.16811231,0.111331314,6
0.3198752,-0.08657502,7
-0.036574744,-0.02533574,3
0.63717633,-0.050655562,7
0.025580198,-0.07845797,8
0.11825881,0.1178762,4
-0.26846388,0.06411033,0
-0.15848178,0.028303325,2
0.039592437,0.11826867,4
-0.277869,0.04651446,0
-0.1198825,0.0042445734,2
0.05379364,0.07127567,4
0.41295767,0.039378945,7
0.037559055,-0.068050474,8
-0.39332843,0.09585248,0
0.5090719,0.064019084,7
-0.28296784,0.086799115,0
-0.1535593,0.122731954,6
0.057302445,0.068809524,9
-0.07125435,-0.01582671,3
-0.1570194,-0.01792762,2
0.06191211,0.08482416,4
0.031199865,-0.07158399,8
-0.15534195,0.10083392,6
-0.27221593,0.068594456,0
-0.04528392,-0.030703392,5
0.41704404,0.07463617,7
-0.14177579,0.02128378,5
0.17759253,-0.1838344,1
-0.24129924,0.07716439,0
0.031777345,-0.027105536,8
0.19371167,-0.17790124,1
-0.19460642,0.29367894,6
0.4083131,0.09336798,7
-0.13404119,0.004597623,2
0.04932268,0.061872307,9
0.42033166,0.006880615,7
0.09648401,0.11197239,9
-0.05292411,-0.028246392,5
-0.14104831,0.11589104,6
-0.049789317,-0.021168604,5
-0.14780071,0.01963908,2
-0.1075265,0.11405103,6
-0.14852014,0.018368324,2
0.028293531,-0.060360488,8
0.23747736,-0.32264996,1
0.41093194,0.08675548,7
-0.052453488,-0.028889325,5
-0.07188278,0.0062702987,5
0.460183,-0.013693012,7
-0.06635494,-0.014464509,3
-0.046566606,-0.0076970793,5
-0.4276551,0.11310461,0
0.1900984,-0.2403178,1
0.21892712,-0.23337547,1
-0.054405116,-0.02224521,3
0.028755574,-0.059357356,8
0.06799193,0.16088153,4
0.06993808,0.10056344,9
0.07072208,0.1277189,4
-0.10401564,0.009544915,5
0.23577607,-0.2605679,1
0.037000258,-0.05608953,8
-0.19874701,0.21471272,6
0.024933994,-0.06512198,8
0.124355614,0.11850497,9
-0.3565474,0.06558359,0
0.1385957,-0.23912282,1
-0.1538502,0.032521263,2
-0.056024216,-0.004461836,3
0.10137923,0.10494375,4
-0.054252483,-0.07009894,5
-0.15230775,0.115118906,6
0.2885648,0.057487655,7
0.0042854995,-0.054967772,8
0.0828176,0.05950662,9
-0.3632617,-0.00021269545,0
0.19040063,-0.28050557,1
-0.13746026,0.025915487,2
-0.07574024,-0.052699592,3
0.10018899,0.0950348,4
-0.05153074,-0.07230899,5
-0.120038845,0.09363255,6
0.37154666,0.010450434,7
0.0051467195,-0.05729116,8
0.08356117,0.021635685,9
-0.37518606,0.030541958,0
0.12933949,-0.2197691,1
-0.19466123,-0.03744426,2
-0.042674415,-0.022638768,3
0.108035736,0.10160726,4
-0.051485375,-0.11965926,5
-0.14528874,0.11184862,6
0.27975473,0.071061686,7
-0.0071123913,-0.066239536,8
0.10488331,0.028043177,9
-0.04982271,-0.030037936,3
0.005346477,-0.07875134,5
-0.07484823,-0.0073585995,3
-0.1137078,0.03125444,2
0.09836794,0.074140176,9
-0.054469638,-0.014324393,3
-0.1461353,0.035842318,2
0.12977313,-0.21461181,1
0.08800039,0.117020085,4
-0.012132369,-0.081444666,5
-0.04453803,-0.051312964,5
-0.14428908,0.00031315535,2
-0.04191222,0.0046756305,3
-0.14098811,0.034562115,2
0.14902139,-0.19607766,1
-0.07564377,-0.035779897,3
0.08997048,0.059697535,9
0.2481175,0.01797438,7
-0.13307098,0.053842653,2
0.15761319,-0.2765308,1
-0.12627432,0.031877276,2
0.016184382,-0.05273385,8
0.10415947,-0.0023369528,9
0.20258445,-0.29502428,1
0.023152236,-0.047123063,8
0.041240707,-0.036200937,8
0.3984758,-0.00114296,7
0.002406083,-0.03687675,8
0.097387224,-0.2131656,1
-0.3061763,0.046009522,0
-0.30321562,0.022871003,0
-0.14806047,0.1298245,6
0.40368924,0.0361997,7
0.4525035,0.02104887,7
0.018428858,-0.07413936,8
0.22090858,0.010115068,7
-0.039765865,-0.07422574,5
-0.26921418,-0.0091651715,0
-0.17902902,0.14884871,6
0.19199249,-0.253723,1
-0.04516881,-0.055672016,5
0.3323516,0.017287847,7
0.14676471,0.10582113,4
-0.14047626,0.08174551,6
0.14908272,-0.25803307,1
-0.17038384,0.0049160384,2
-0.0036409423,-0.05998775,5
-0.28376585,-0.0046253726,0
0.36974877,0.00076663867,7
0.09498387,0.12192088,9
0.08705151,0.06962828,9
-0.2604056,-0.0145210065,0
-0.10035197,-0.0333522,3
0.11756635,0.13437293,4
0.06781574,0.10506113,4
0.04116928,-0.026768822,8
0.10335486,0.09502552,4
0.12127379,-0.23492159,1
0.03494059,-0.040979084,8
-0.15340409,0.11047527,6
-0.036140017,-0.09631057,5
0.13854039,0.019194204,9
-0.28412396,0.027276807,0
-0.3318228,0.010595582,0
-0.3416947,0.021021754,0
-0.10032996,0.00870827,3
0.3737284,0.10542637,7
0.13215646,-0.28516763,1
-0.1286853,0.111489505,6
0.091846585,0.10961333,4
-0.16694734,0.11383097,6
-0.30405933,0.009426091,0
0.11196433,0.05694915,4
-0.08593296,-0.08718181,5
0.1258101,0.10854325,4
0.12245365,-0.23372214,1
-0.023574986,-0.02350619,3
0.0024289265,-0.032209855,8
-0.11675919,0.114124894,6
-0.030671656,-0.012588866,3
0.0980209,0.057871085,9
0.09064177,0.065810725,9
0.0022430532,-0.07206917,5
0.059695553,0.049588975,9
-0.14477599,-0.032366488,3
0.40797794,0.075575516,7
0.022835493,-0.047667954,8
-0.044484682,-0.043824445,5
-0.15513909,0.12076339,6
0.10732337,0.11032964,4
0.34795457,0.025552217,7
-0.16503105,0.12227158,6
-0.15169,0.03167594,2
-0.12559268,0.026901282,2
-0.29655248,0.0056601465,0
0.073685706,0.05686147,9
0.08382172,0.08266416,4
-0.33812734,0.08592188,0
0.14012939,-0.24619536,1
-0.16451237,0.002424132,2
-0.056161724,-0.038672592,3
0.1775764,0.11475709,4
-0.014759362,-0.092913136,5
-0.12935543,0.10523252,6
0.26234546,-0.01716191,7
0.02885789,-0.08520231,8
0.077936076,0.079736814,9
-0.3716694,0.02936257,0
0.060493145,-0.2989347,1
-0.12826699,0.043916382,2
-0.074141525,-0.023647223,3
0.14115226,0.08019675,4
-0.032435186,-0.0792914,5
-0.12148558,0.08308183,6
0.31611907,0.012780812,7
0.016836353,-0.13496964,8
0.11086573,0.04739178,9
-0.40298524,0.01646466,0
0.015921962,-0.29700783,1
-0.19061685,-0.0013695583,2
-0.07482994,-0.010106433,3
0.2091141,0.09750268,4
-0.06248215,-0.1453871,5
-0.23619789,-0.044377174,6
0.25099623,-0.002985049,7
-0.018145248,-0.078392014,8
0.119268075,0.021748025,9
-0.11932602,0.10089664,6
0.069813445,0.091492504,4
-0.17721984,-0.00358681,2
-0.13081655,0.105397075,6
0.089864805,0.098635286,4
0.26644915,0.08614051,7
-0.03885036,-0.083563745,5
-0.053466886,-0.058294382,5
0.10203857,0.07209918,4
0.36803263,0.047269765,7
-0.16516048,0.0040720403,2
0.063259445,0.03386788,9
-0.035241224,-0.04010011,3
0.16211757,0.09818432,9
-0.069369294,-0.027972195,3
-0.033200577,-0.1079995,8
-0.18743613,-0.009390641,2
-0.27897692,0.011122052,0
0.06880963,0.0490699,9
-0.13788936,-0.119224206,5
-0.11960625,0.11546871,6
-0.25573045,0.021388002,0
0.17152557,-0.23504432,1
-0.3106946,-0.009013925,0
-0.14890015,0.10471444,6
-0.04794447,-0.117062196,5
-0.07248131,-0.019364145,3
-0.036987603,-0.07294594,5
-0.06585452,-0.022073139,3
0.011038616,-0.1044853,8
-0.3258983,0.024252959,0
-0.30794647,-0.016970895,0
-0.06455645,-0.028693054,3
0.11600167,0.088317335,4
0.12593183,-0.26267567,1
-0.015266441,-0.067608416,5
-0.07137836,-0.0037839971,3
-0.3371536,0.05280122,0
0.033311307,-0.1015798,8
-0.104726784,0.010525985,3
-0.32445866,0.07511754,0
-0.17922503,0.122882724,6
-0.17188999,-0.008802872,2
0.37820467,0.056084108,7
-0.021792032,-0.08569436,8
0.14815085,-0.28222018,1
0.370811,0.029712949,7
0.10915187,-0.2588541,1
-0.07607382,-0.0387753,3
0.011669364,-0.09654918,8
-0.088887416,-0.10833417,5
0.12788376,0.09644404,4
-0.1651592,0.0026021414,2
-0.27480245,0.003664218,0
0.07868822,0.07705963,9
0.29169482,0.031432975,7
-0.15892604,0.13718772,6
0.14295709,-0.011764456,7
0.17598972,0.07269959,4
0.03185522,-0.29658547,1
-0.13511813,0.10224266,6
-0.23534256,-0.061830785,2
-0.17092192,0.09860927,6
0.2784218,0.0015776418,7
0.11432673,-0.2580186,1
0.1503443,0.1014014,9
0.009554654,-0.10009989,8
-0.30551696,-0.0076195337,0
-0.1378865,0.09247809,6
0.17704137,0.054339048,9
0.1530443,0.0724681,4
0.11280193,0.08334084,9
0.110407755,0.056174804,9
-0.1518862,0.01802944,6
-0.16069949,0.00046948344,2
-0.06436556,-0.013874572,3
0.3036636,0.10767934,7
0.121056564,-0.28589785,1
0.1319822,0.03865328,9
-0.16955411,0.009059213,2
-0.1981895,-0.07663092,2
-0.061241113,-0.08253242,5
-0.055116005,-0.024903197,3
0.28085133,-0.0069480687,7
0.005267944,-0.13165863,8
-0.27311134,-0.0045540296,0
0.13035685,-0.28195,1
-0.15815684,-0.006327063,2
-0.03790047,-0.027932163,3
0.16569416,0.058118295,4
0.26740786,0.0658541,7
0.013851576,-0.08560598,8
0.16376728,0.091427684,9
-0.3372853,-0.0038675964,0
0.042618655,-0.28116044,1
-0.17484245,-0.0051114187,2
-0.03840304,-0.0402284,3
0.17586198,0.09396568,4
0.2446166,0.06734021,7
-0.009601541,-0.09382911,8
0.19575828,0.1142692,9
-0.38059783,-0.011757407,0
