Latent1,Latent2,Label
3.735046,-3.1856287,0
-3.6033416,-2.1799757,1
12.147712,9.364401,2
3.1640244,2.5811872,3
0.48383224,-0.20346521,4
0.25865406,-0.3644642,5
1.1656325,-0.6960776,6
-0.60472935,0.8186555,9
4.095235,-4.203671,0
-4.0562506,-2.7484014,1
1.2892541,0.7126297,3
-4.410155,-3.014971,1
0.12891872,-0.49985522,5
-4.179542,-2.9421468,1
0.75235206,0.051689085,2
-0.40192187,0.570645,4
-0.8772944,0.817456,9
-1.4349005,-1.3431355,2
-0.35443395,0.51443976,4
1.0508937,-0.86211216,6
0.5813609,0.22669983,8
5.570787,-9.0761,0
-6.3106008,-5.8389864,1
-4.0140224,-3.1555169,1
-0.6913441,0.713169,9
3.9763565,2.0812802,2
0.84644777,-0.74089724,6
0.77686554,-1.1555386,6
0.1878964,-0.48954374,8
-1.0398991,-0.6261586,7
-0.30995584,0.5740704,4
2.7163424,0.67314017,2
-0.9233132,0.71026605,9
-1.3829281,0.10148172,7
5.7106204,-6.571647,0
4.425251,2.8038123,2
-4.833404,-3.9927692,1
5.2877192,-9.386807,0
0.5546341,0.15414351,3
2.308801,-1.1711688,6
10.634886,-12.534396,0
-4.525007,-6.705016,1
0.8753658,-1.2146859,2
-0.2919241,-0.8254281,3
-0.18492745,0.09005447,4
-0.64064604,-4.7626724,5
1.5097704,-1.3097998,6
-0.74728924,-0.119416505,7
0.2760613,-0.081454545,8
-0.21462609,0.4089753,9
6.3633294,-6.5431404,0
-3.003479,-3.8119557,1
3.0616915,0.26036152,2
2.4831705,1.8952506,3
-0.29981014,0.090214,4
-0.920398,-6.1892653,5
1.8930128,-1.1651328,6
-1.2728881,0.2595682,7
0.26296955,-0.050208513,8
-0.36732206,0.47764218,9
4.8343024,-6.082852,0
-3.755979,-5.046994,1
5.2958417,0.7934073,2
1.1414938,0.5924915,3
-0.14138073,-0.104622036,4
-0.082437545,-4.9740534,5
1.0017288,-1.8711289,6
-0.86952484,-0.5437026,7
-0.13762383,-0.9167156,8
-1.0185516,0.36646497,9
-0.33925724,-0.82295203,8
1.8060021,-1.0788434,6
0.12456974,-0.32697034,5
-0.65878695,0.66896755,9
-1.0846275,-0.6163734,7
7.6986527,-9.30513,0
2.8724136,0.25559485,2
1.6783834,1.232333,3
-0.3839138,0.2438916,4
0.26327348,-0.2139721,3
-0.18928546,-0.6746141,8
0.0668877,-7.0187254,5
-6.3841825,-8.058764,1
0.02476271,-4.0385995,5
5.1186843,0.82182074,2
0.9679745,0.45347685,3
7.350129,-17.943722,0
-3.7625043,-7.576752,1
-0.14215706,0.61444056,2
-5.8650284,-7.4087334,1
2.4385602,2.0894809,3
2.2852592,0.5685005,2
2.348598,-1.3336841,6
-0.7893073,-10.485584,5
0.9775091,0.30361834,3
5.9552073,-10.107885,0
-0.7005992,-0.47854418,7
2.7464895,-0.064989746,2
-0.8417945,-0.32090035,7
-0.15674575,0.07777761,4
2.0061865,-1.2002895,6
-0.12770095,-0.21356696,4
9.287465,-13.893539,0
-0.28034765,-4.438542,5
-0.2711222,-0.15459979,9
-0.1706876,-0.05542993,9
-0.3556798,-2.7041023,8
-0.13894717,-0.20568877,9
0.48114514,-0.4604001,5
0.58262736,0.089940384,3
-4.4811387,-7.1703544,1
-0.5914728,-0.14594483,7
-0.114602394,0.13576145,4
-0.6103209,-0.365351,7
1.4408295,-1.2926133,6
0.2763781,-1.3505833,5
-0.093057625,0.13739027,4
2.8412268,-5.761488,0
9.155148,-11.972795,0
2.9417334,-1.7507179,6
2.1787245,-1.8463203,6
-0.37812257,0.74809796,2
3.9383864,-8.242793,0
1.7818898,-1.311295,6
1.4522728,0.44809246,3
-0.64251345,-0.057832737,7
-0.56320894,-0.028523145,7
-0.09548489,0.13063045,4
-0.004171701,0.29567814,4
1.8441957,0.9922583,3
-0.6579222,0.2553539,9
7.944586,1.1681318,2
-0.5207694,-1.256276,8
-0.37631935,0.7584415,9
2.0745282,-1.2464542,6
6.885081,-16.893381,0
-0.10532009,0.6295507,9
0.19494094,-0.39503545,5
2.2165875,1.8342416,3
-0.21116969,-0.7749889,8
0.22424437,-0.15253599,8
-1.1125158,-0.39598256,7
-4.585075,-6.1510057,1
-0.15363078,0.010843705,4
6.032718,-8.078489,0
-0.2266955,0.102304965,4
-0.1617805,-0.78925776,8
0.061803736,-1.6503168,5
4.286852,0.5676155,2
1.0915682,0.51602143,3
-0.3139992,-0.07261855,9
2.7326288,-7.9857497,0
-4.5729294,-9.667786,1
-0.36319908,0.02351496,9
-5.806286,-11.613113,1
-0.17263235,-6.058446,5
-3.6807814,-7.516548,1
-0.88197744,-0.16582668,7
-0.10954584,0.15140554,4
-0.26676604,-0.957131,8
1.951031,-1.367935,6
4.3658967,0.08913149,2
-3.9312768,-5.287012,1
1.0915735,-1.1181605,6
-0.21217367,-0.9379202,8
-0.31346133,-0.99399793,8
2.5009856,-3.4719539,0
-2.253623,-5.855043,1
0.6967069,-1.5611176,2
0.62037045,0.6140647,3
-0.08923183,0.058406916,4
-0.61327153,-0.1792566,7
-0.19415875,-0.7586317,8
-0.3310165,0.048864055,9
6.2826066,-8.116885,0
-3.974142,-5.907943,1
0.42216128,-1.3063469,2
0.8275163,0.3832272,3
-0.17720802,-0.15231343,4
1.2724638,-1.4537046,6
-0.99087125,-0.25417972,7
-0.084124796,-0.6472094,8
-0.103128314,0.21941125,9
5.4080634,-14.1087055,0
-4.646748,-7.5971293,1
1.0229527,-1.1134216,2
0.54696304,-0.013108913,3
-0.1287257,0.035188492,4
-0.48688924,-0.12878673,7
-0.21109457,-0.579044,8
-0.3752962,0.17179738,9
-4.334667,-10.55348,1
-0.15565656,0.02870829,4
-1.0472852,-6.7345877,5
1.8079863,1.382309,3
0.76131386,0.8705157,3
4.3245378,-10.736015,0
-0.3812403,0.02937689,9
-0.6748277,-6.6942616,5
-0.051727682,-0.16766514,4
0.3602525,-0.1024359,3
2.004333,-9.58716,0
-0.21396807,-0.25168905,8
-0.053548463,-0.097147256,4
0.7199857,-0.89123774,6
-0.9244718,-0.47130403,7
2.9492254,-11.553498,0
-0.08963413,-0.009538475,7
-0.9529763,-0.54161066,7
-5.1399302,-9.196653,1
1.1942397,-0.9722558,6
-0.3098674,0.54171586,9
-5.3986254,-8.754612,1
0.8452925,0.50281274,3
1.0545669,-0.99597204,6
0.4627869,-0.2865419,2
0.5550861,0.09389755,3
-0.009620013,-0.100847095,8
2.851474,-0.7772851,2
0.5701974,0.023006316,3
-0.0832031,-0.43777588,8
-0.54086155,0.2511175,9
-0.9092608,-6.9343038,5
0.07528439,-0.25294665,8
0.04458773,-0.18104357,8
-0.5571549,-0.22751306,7
-3.2419567,-7.0140147,1
-0.35500923,-0.2208504,7
-3.2139752,-7.1088605,1
-4.9754653,-8.434992,1
7.6867723,-9.138017,0
0.63444513,0.16840315,3
-0.11339994,-0.04300332,4
1.1104404,-1.2072963,2
2.169116,-1.1590004,6
-0.06702556,-0.103171915,4
-0.81685364,-0.22094512,7
-0.16135861,-0.08835013,4
3.851852,0.100580916,2
-0.60408396,-0.54876435,7
-0.108154885,0.022145357,4
0.61986476,-1.6186137,2
-0.43925756,0.42220902,9
4.057772,0.82249177,2
-2.1680174,3.7948802,7
-0.31643414,0.21692446,9
1.1224701,-2.2946808,2
-3.4385214,-8.877318,1
0.86215454,-1.090128,0
0.7833344,-1.1229734,6
-0.28393146,-3.7252347,5
1.2022836,0.50379795,3
-0.09135183,-0.3672369,4
0.47444737,0.08242637,8
-1.0173177,-7.09793,5
0.065824226,0.2240651,9
2.0697136,-1.1423242,6
-0.46470562,0.2650015,9
4.489681,-7.124546,0
1.7935882,-1.3104194,6
0.6616703,0.5179223,3
8.206966,-11.921649,0
0.37986407,-1.7289145,8
-4.8668485,-6.1197395,1
2.2698455,-1.3411852,6
3.7333438,-8.721114,0
3.9137554,-5.4879723,0
-4.079108,-4.263836,1
2.86504,0.2493028,2
1.9587303,1.4588886,3
-0.4257598,0.6426598,4
-0.21985774,-3.144242,5
2.1874125,-1.1582767,6
-0.7407033,0.0050085187,7
6.840293,-15.344593,0
-4.357371,-4.575491,1
0.8311064,-1.5472164,2
0.8842196,0.61680317,3
-0.24028806,0.49762404,4
-3.1952152,4.5315814,7
-0.16187213,-0.79897237,8
-0.7466558,0.16402896,9
4.307098,-8.450407,0
-3.0850165,-4.7593718,1
0.9635622,-1.7712853,2
0.9840944,0.24623996,3
-0.09856356,0.3730597,4
-0.8076726,-0.28768277,7
13.968235,3.581947,2
0.6103196,0.18896648,5
-7.8539467,-8.509211,1
1.191381,-0.99781424,6
-0.5876141,0.65088093,4
1.2569181,0.5300524,3
-0.36889055,0.55350757,9
-0.25343466,0.06338023,9
3.9460135,-11.83979,0
0.045446187,0.27730194,9
-0.7157098,0.16872448,7
-4.32906,-2.5586507,1
1.1249362,-1.121732,6
-0.33766702,0.24890038,4
0.9449859,0.48290515,3
1.6361349,-0.9918911,6
1.6822225,-1.3401029,2
2.8721304,-5.1797056,0
-0.026060754,0.31436738,9
-0.30665556,-0.91225684,8
1.4297005,-1.0497687,6
0.1946507,-0.1968216,5
-0.35397756,-0.117019996,7
2.6760116,-6.765899,0
2.5388117,-7.229933,0
-7.3394246,-8.823856,1
-1.0745288,1.6723158,7
-0.09784107,0.23869011,4
2.1999412,1.7638747,3
6.064292,0.2265794,2
-0.22649463,0.20558235,4
-5.5686946,-5.6749954,1
1.0174054,0.4046269,3
-0.7182023,-0.07527715,7
1.1989814,-0.8593004,6
-0.2031013,0.58130395,4
-4.7329993,6.602094,7
-3.0474863,4.5328503,7
-1.9949232,2.6215346,7
-0.56340444,1.0388263,9
-0.0018780287,-0.21282858,8
-0.22172767,0.50540185,4
0.86080587,0.43403047,3
-1.1751533,-9.172607,8
0.7138693,-1.3994637,2
0.8341803,-0.4142856,8
2.1420512,1.737495,3
-0.26564425,-7.3459005,5
-0.13312182,-0.7039694,8
4.2060537,-8.384392,0
-0.064631514,-4.314612,5
-0.45750332,0.26587117,4
-2.811276,4.9924946,7
-4.8080764,-4.88393,1
0.97351164,1.3219529,3
-6.5068235,-6.2458754,1
-5.5485444,6.9015913,7
-0.53123426,0.040778253,9
1.3524697,-1.0679075,6
11.689756,2.674547,2
4.260726,-8.029466,0
-0.026793571,0.3640489,9
-5.814629,-6.1113296,1
-0.41595685,-0.06576951,7
1.3257406,0.5206331,3
0.85972846,0.28233895,3
-0.18799396,0.40945795,9
-5.571776,-6.7416687,1
1.4623591,-1.0812898,6
-0.018980678,0.32275146,4
1.403757,0.17083812,3
-0.32790247,0.53389096,9
-0.4551775,-0.8572259,8
1.9292338,-0.65777224,2
-5.5060973,-4.974092,1
-0.09876009,-0.4600042,8
1.6313657,-0.96039236,6
-0.24733233,0.5287666,4
-6.6998343,-6.328766,1
-0.46042326,-11.315894,5
-0.49202025,-6.993495,5
1.5469756,-1.077463,6
0.25504708,-0.16761877,5
8.273451,-6.75836,0
-6.72257,-3.0006387,1
6.290762,2.3466136,2
2.9334395,2.6808565,3
-0.3955465,0.74474764,4
0.35958105,-1.4423144,5
1.9736377,-0.88019747,6
-7.336713,10.044669,7
0.73724973,0.38872802,8
0.076966584,-0.0035040267,9
8.146769,-5.7870793,0
-4.1843,-1.8004726,1
5.947841,1.3639637,2
1.5073085,0.5356909,3
-0.5860311,0.6965627,4
-0.16666266,-4.0745726,5
2.4718413,-1.1541756,6
-5.121803,5.9080667,7
0.60701674,0.1597839,8
-0.26279584,0.9496093,9
9.757836,-9.190962,0
0.24876057,-0.014973018,1
3.0918148,0.1233145,2
2.521007,2.2193422,3
-0.38629597,0.7600884,4
0.14967342,-1.2013295,5
1.6581546,-1.0063396,6
-3.4793587,4.6349154,7
0.2744357,-0.31088892,8
-0.2625447,0.10579005,9
1.2389607,-0.63929826,6
-0.55082816,1.0728171,9
-5.350189,7.4907084,7
6.7542605,-5.2966294,0
4.730321,0.88492584,2
1.696434,1.1516683,3
-0.37713704,0.96956503,4
2.200283,2.3341246,3
0.53406537,0.048773166,8
0.011339534,-1.9288795,5
-4.179989,-3.1525183,1
2.5310066,1.7001067,3
6.5774,-9.006567,0
-5.270169,-2.0874193,1
2.3917003,-0.37819123,2
-3.8411179,-1.8244852,1
3.7419262,3.2727706,3
3.4912114,1.8845179,2
6.7038116,-4.839922,0
-1.710695,0.5965947,7
3.1681414,1.2992656,2
1.5733505,-0.79824,6
-0.15885253,1.0571078,4
4.121865,-3.5446954,0
0.40825826,-0.14838849,5
-0.83151233,1.0236146,9
-0.7028453,1.0138088,9
-0.10638301,-0.57433784,8
-0.78559846,1.1497096,9
-0.8123776,-5.7096186,5
0.24029319,-0.62827164,3
-3.6058388,-2.0049055,1
-2.5905066,2.009133,7
-0.2965533,0.6418741,4
-3.628054,3.4462287,7
5.5142026,-2.7788727,0
7.858375,-6.9056892,0
1.4677123,-0.73702395,6
1.6613985,-0.7227638,6
1.606781,-0.6164751,6
1.4111793,0.7085564,3
-3.2866588,2.6031384,7
-0.7155769,1.2303563,4
3.688799,1.626493,2
0.9160889,-0.301545,8
-0.5579678,1.3518733,9
0.40185165,-0.1554324,8
-2.8122196,2.0684454,7
-5.6542573,-1.7609673,1
-0.28967527,1.1134884,4
6.494365,-4.776659,0
0.06720374,0.90241915,4
0.009792907,-0.58046615,8
0.35701412,-0.48204428,5
2.460535,0.5655625,2
2.9908123,2.3461473,3
-0.35232803,0.9267827,9
10.938666,-8.836977,0
-7.213283,-0.9145234,1
-0.45666862,1.2035153,9
-5.816532,-1.4544863,1
0.22084862,-0.6061012,5
-6.765369,-1.5789952,1
-3.2035563,2.2482817,7
1.012277,-0.61511767,6
-6.7100487,-0.9988063,1
1.3618996,-3.149098,2
-6.464893,-0.9587531,1
1.1881908,-0.62424195,6
0.038002342,-0.50657827,8
10.653812,-7.9221725,0
-6.064144,-2.95846,1
2.3533769,0.33997226,2
1.0133089,0.61167496,3
-0.20902045,0.87493974,4
0.7986304,0.41037965,5
2.2024212,-0.95166576,6
-5.4657865,8.740482,7
-0.6869387,-0.90178263,8
-0.2575282,0.71948326,9
5.8894606,-4.691902,0
-5.504259,-4.046694,1
12.12781,2.7142334,2
1.0295182,0.59832436,3
-0.14662105,0.8237682,4
0.6759518,0.44082218,5
1.98896,-1.0160904,6
-4.2009745,3.299405,7
-1.0428826,-0.9774033,8
10.731491,-9.866162,0
-7.675844,-3.50193,1
6.378978,1.3677909,2
0.784968,0.5016704,3
0.7928199,0.37166572,5
1.9517967,-0.75646526,6
-4.4817724,9.226564,7
-0.84486884,-0.8439803,8
-5.5001473,-2.5084562,1
4.3271484,-3.4998274,0
-0.5911021,0.8934536,4
1.0144308,-0.08011404,5
2.3355434,-1.070467,6
1.5025333,-0.73502886,6
2.4895518,2.3451612,3
-0.46166226,1.156089,4
-0.36912325,0.8202595,4
1.3663098,-2.9151533,2
-1.2171209,-1.1569499,8
-7.0254416,-5.2547617,1
5.8487306,-5.2168,0
2.3025856,-1.0009053,6
-0.57529455,1.0444441,4
-0.49146703,0.76532054,9
-4.7712774,4.095826,7
11.631102,2.8646278,2
-0.51255316,0.84572756,9
5.8883815,1.6447135,2
7.430718,-6.459268,0
-0.37529418,0.85605264,9
0.5681272,-0.02199239,3
1.7625033,1.4503804,3
-0.36915874,0.76329476,9
-6.3208833,-5.1587605,1
0.7376228,0.32313582,5
6.569778,0.41661066,2
1.0317122,0.518028,3
-8.450744,-5.7729235,1
1.5963197,-0.787284,6
-3.9610717,2.8051445,7
0.775229,0.16332409,3
-6.4023476,7.9431944,7
-0.71206516,-0.92596126,8
-0.45734802,0.79110646,4
4.5411363,-4.1575294,0
6.0442166,1.2958164,2
-0.51082647,1.1444782,4
3.7061727,-3.6543143,0
7.6265,1.6742219,2
-0.53621566,0.8432711,4
-3.9799144,5.509652,7
-1.54561,-1.258848,8
9.778825,-9.899248,0
-4.089126,5.6416006,7
5.08542,-4.716126,0
1.5536847,-0.8258698,6
-0.58075184,0.9299488,9
1.0629848,0.4115684,3
10.881413,2.7507744,2
-0.46333137,0.8078028,4
-1.1060034,-1.1284934,8
1.5146098,-0.72332793,6
4.91369,-4.4055753,0
0.67785233,0.17107368,5
-4.529722,7.1776247,7
0.8765462,0.29174864,5
-5.430835,-2.9831784,1
4.0793023,-3.3425367,0
0.38512033,-0.07435432,8
-5.865724,-3.0497582,1
5.1202226,-1.6319957,6
-3.7922754,6.0378475,7
6.7970967,1.0184497,2
-0.66164905,0.9264177,9
-5.694737,7.5492077,7
-0.36995804,0.6190984,9
0.7611749,0.13042557,5
1.3810236,-0.7163565,6
0.7642148,-0.041462544,5
9.110371,2.0824506,2
1.4175034,-0.6386307,6
8.567635,1.874157,2
-1.3411827,-1.2314336,8
-8.523248,-7.024896,1
-4.177719,6.3158836,7
0.81504554,-0.053502206,5
0.7397955,0.28147542,5
-4.696732,5.638977,7
0.97814816,0.5152602,3
0.75875896,0.12875989,5
12.441511,-12.641489,0
-6.014939,-4.686823,1
-6.6486874,-3.8802383,1
0.9274027,0.4675429,3
-0.80953574,-0.8874261,8
-0.15040745,0.8013965,4
-0.5196845,0.79659855,9
-0.22599058,0.64152986,4
0.8498582,0.10059321,5
-7.7729874,-4.536664,1
-1.3676165,-1.2055581,8
2.3120787,-1.0237936,6
0.030259667,-0.34897763,8
-0.3055564,0.49471694,9
6.078752,-6.408477,0
-5.5482287,-5.9969435,1
6.214125,1.9234535,2
2.90803,2.2625625,3
-0.36677742,0.5409483,4
0.24254973,-0.48310277,5
1.6231799,-1.0509373,6
-0.6847507,0.025093112,7
0.2137786,-0.14056295,8
-0.86545956,0.91406804,9
4.108612,-6.460125,0
-6.1022305,-5.6951118,1
6.309686,2.3843243,2
1.5354029,0.61844546,3
-0.35297137,0.5024098,4
0.23162343,-0.49149874,5
1.3113987,-0.9760913,6
-0.95720434,-0.09481476,7
0.30861795,-0.1457659,8
-1.0505133,0.7299262,9
5.660536,-7.8312807,0
-4.8005795,-4.839249,1
0.6772843,-1.6474454,2
2.8067062,2.2976995,3
-0.42267415,0.57051253,4
-0.71964365,-4.5725203,5
1.556469,-0.99421203,6
-0.6544982,-0.022785902,7
0.11821071,-0.2829063,8
-0.96000606,0.55548257,9
2.6167128,1.9652805,3
0.13886952,-0.42342028,5
1.2595812,0.49411708,3
5.199982,1.939635,2
-0.5403721,0.54053336,9
2.8447347,2.4024131,3
4.7828956,0.7495576,2
-4.2990522,-4.3581486,1
-0.31671417,0.5806615,4
0.29735473,-0.41768837,5
0.2423769,-0.39938858,5
10.120122,3.2795618,2
2.0456362,1.8967688,3
4.6301875,1.4100802,2
-4.431928,-3.633238,1
2.0389917,1.2411492,3
-0.64940727,0.6744575,9
-0.62362933,-0.3596688,7
2.5983155,0.28885823,2
-5.467009,-5.745763,1
5.5690684,1.4163293,2
0.31751734,-0.18809915,8
-1.087028,0.6600488,9
-6.8171372,-6.4795685,1
0.36478752,-0.072430685,8
0.34217295,-0.09055416,8
-3.0688171,3.4328744,7
0.2705862,-0.06776437,8
-3.9840865,-4.9872437,1
4.7867675,-4.9768524,0
3.7604883,-4.3563313,0
1.6060154,-0.8337554,6
-4.087905,5.5651617,7
-6.7904363,9.1102915,7
-0.0024638344,-0.28240114,8
-0.63850075,0.0021116212,7
0.24692093,-0.5295219,5
2.654891,-3.28566,0
1.9689279,-1.0646613,6
-6.358002,-5.251854,1
0.3753959,-0.47884625,5
-0.7688546,0.046535376,7
-0.26561385,0.26518258,4
1.4313127,-0.9801441,6
-5.4277253,-5.8287997,1
9.642235,2.2952042,2
0.32623148,-0.337944,5
3.318984,-4.3294764,0
-0.9522154,0.08540532,7
-0.40411693,0.7007233,9
-0.61606723,0.7138231,9
2.479622,-3.0792458,0
2.6242292,1.7879206,3
-0.116017625,0.376773,4
-0.37165296,0.74114436,4
0.4610077,-0.15062617,8
-0.35843837,0.5344864,4
-4.803826,-5.346986,1
-1.7757432,-1.1463023,8
1.6847899,-1.0834746,6
-0.052662075,-1.2621442,5
-0.65676683,0.2243183,9
3.8233452,-4.317068,0
3.8227513,-5.6628284,0
4.2037187,-5.58337,0
2.2890313,1.2498779,3
-3.163652,4.944127,7
-5.801824,-7.111031,1
1.4127867,-0.86596805,6
-0.2806679,0.4839881,4
1.760241,-1.1354923,6
3.7898598,-4.6337557,0
-0.40874326,0.30628276,4
-0.10452859,-2.6675017,5
-0.26875797,0.3543958,4
-4.4374394,-4.8562574,1
2.4469414,2.4763944,3
0.37572354,0.07900259,8
1.4429123,-0.84797907,6
2.0631394,2.431708,3
-0.57364804,0.6287743,9
-0.6291742,0.7204989,9
0.12779571,-0.19314396,5
-0.77510583,0.9661695,9
0.45458138,-0.87411606,3
-4.656298,7.553255,7
0.3499272,-0.14338182,8
0.5178517,-0.3807858,5
1.7669451,-1.1017132,6
-0.24810067,0.39640102,4
-0.7876748,-0.12101345,7
1.9151037,-1.2137599,6
6.4959764,1.5682006,2
6.177839,2.126567,2
3.2429588,-3.8667195,0
-0.68923026,0.81086725,9
-0.40003952,0.46549284,4
6.972481,-6.606621,0
-5.02565,-5.360592,1
10.85728,2.9469087,2
2.2776654,1.6491885,3
-0.12902653,0.18737139,4
-0.05448492,-1.0794828,5
1.344697,-0.88390416,6
-1.0056219,-0.36265922,7
-0.62180346,-0.87783563,8
-0.57780945,0.7299888,9
5.0597143,-6.6555495,0
-5.4386597,-8.784695,1
4.3745093,1.1472971,2
1.882832,1.1516418,3
-0.282145,0.22251016,4
0.030353585,-1.4233797,5
1.0995667,-0.81005424,6
-0.8349955,-0.1775048,7
-0.6958727,-1.6606438,8
-0.6973267,0.54726535,9
4.6767616,-7.1698,0
-5.4316154,-10.651152,1
9.8269615,1.3385241,2
1.2033291,0.46818364,3
-0.0775731,-0.0028783344,4
-1.0428069,-7.4494195,5
1.2009933,-1.2847621,6
-0.9529842,-0.41903785,7
-0.23794587,-0.7071578,8
-0.79509497,0.28375953,9
1.2692621,-0.88970554,6
-0.51807207,0.77631474,4
11.995451,2.2680688,2
1.4103979,-0.90137357,6
-0.33922163,0.5577153,4
-0.57750475,-0.02118475,7
-0.07509565,-1.8107069,5
0.26611042,-0.48444676,5
-0.43725705,0.4945259,4
-1.7542539,1.5920317,7
11.901142,3.2265153,2
-1.174173,1.384099,9
2.6278856,1.9206134,3
-0.45086616,0.30728084,9
1.2342076,0.5229126,3
-0.25825727,-1.0582458,8
3.0788116,-1.4806843,2
3.2405653,-3.5235648,0
-0.7545944,0.88002384,9
0.04143306,-4.158074,5
1.459468,-0.8994737,6
2.7688787,-2.7847645,0
-6.0368724,-5.2925043,1
2.9855633,-4.6566777,0
1.588694,-1.0779243,6
-0.3954922,-3.1983798,5
1.2183218,0.5179176,3
0.028549356,-0.9786592,5
1.5559378,0.8993495,3
-0.35670853,-0.96670485,8
4.3499975,-5.177431,0
2.7171307,-5.1219597,0
2.4839683,1.828255,3
-0.34797105,0.36244333,4
-4.957064,-6.0327215,1
0.20399527,-0.38196266,5
1.8987095,1.1764873,3
5.326237,-5.9207344,0
-0.6365079,-0.9742473,8
1.2523105,0.23160443,3
5.0475593,-4.3487015,0
1.8224561,-1.125558,6
0.90751463,-2.379871,2
-0.8663257,0.04111598,7
-0.35960764,-1.18188,8
-6.7970467,-7.4260483,1
-0.8031446,-0.078743935,7
-5.6529374,-7.1113043,1
0.38490984,-0.4872073,3
-0.58039016,-1.1393652,8
-0.32178497,-4.180683,5
-0.35046044,0.38204902,4
11.765702,3.3001404,2
3.1382968,-3.9839597,0
-0.5231413,0.7465522,9
-0.65128124,-0.18932748,7
1.7240815,-0.9222075,6
-0.8640447,-0.5354969,7
-0.20428565,0.060688112,4
-5.388531,-10.112536,1
1.476022,-1.0515183,6
1.3592408,-3.1933706,2
1.7118498,-1.1997676,6
-0.83259404,-0.31410897,7
-4.613851,-5.7481956,1
-0.29979903,0.25508836,9
-0.5765258,-1.0330745,8
3.1943092,-4.305744,0
1.3922617,-1.0464016,6
-0.50123537,0.092184946,9
-0.3207637,0.1682097,4
-0.56380004,0.5077513,9
-0.77677757,0.57538456,9
1.0474536,-1.0920575,6
7.728172,2.0942984,2
1.5213304,0.9622884,3
-0.4878371,-0.12179807,7
-5.5227985,-6.6817665,1
-0.6791813,0.29805228,9
12.688913,1.8015388,2
1.0102925,-3.0373647,2
-0.1433515,-3.2372515,5
2.2128913,1.6727502,3
-0.91893524,-0.3058585,7
-0.6674735,-1.7536372,8
2.9914968,-3.4796324,0
-6.0416417,-7.4739857,1
14.300402,3.8292658,2
3.1970963,2.942811,3
-0.39277792,0.08374405,4
-0.6592914,0.012409281,7
-0.36750013,-0.7131772,8
-0.36550334,0.15611534,9
3.391973,-4.7201924,0
-5.322662,-9.781925,1
0.9407606,-2.2997797,2
0.89185673,0.0075986497,3
-0.16082878,0.07610482,4
-0.40603936,-0.23766351,7
-0.20679043,-0.6772389,8
-0.1668113,0.10086778,9
3.967359,-6.452033,0
-5.2625403,-9.552004,1
-0.4000938,-0.119268686,7
-0.19226484,-0.7978035,8
-0.2775695,0.09480725,9
-0.6523784,-0.94810563,8
-0.3806968,0.41791758,9
7.9194493,1.8530868,2
1.3344262,-0.9105111,6
-6.597368,-9.555054,1
2.09893,1.1501739,3
0.052277282,-1.7540041,5
-0.12952808,0.11332184,4
-0.29848593,-0.6260235,8
12.402673,3.492964,2
1.0381339,-1.1036603,6
-0.22599642,-0.027982552,4
1.3717418,0.50529695,3
-0.1594378,0.0576155,4
-1.5842378,-8.949663,5
-0.3945801,0.085934415,9
17.963581,5.900178,2
3.0950718,-3.768623,0
0.372387,-0.31929448,3
-0.6651242,0.25126827,9
-0.25564444,0.017309707,4
-0.52559835,0.11253619,9
-0.6841989,-0.48242998,7
2.218238,1.4133476,3
-0.47218347,-0.84105337,8
-0.49581125,-0.13360876,7
-0.14809892,0.088938236,4
-0.15034492,0.06700693,4
-0.38245904,-0.020346176,9
-0.2560742,-0.6699447,8
-0.21590666,-3.3891258,5
-0.23232539,-0.7700393,8
16.126944,4.9559684,2
1.0009003,-0.855811,6
1.3648984,-0.9008821,6
0.863355,-2.3546665,2
1.259225,0.54881036,3
-4.850838,-8.708714,1
2.0540836,1.1598668,3
0.7625454,-2.3801608,2
-0.44071484,-0.11855948,7
0.1466227,-0.6384022,3
-5.7977576,-9.579146,1
-0.50508654,0.08385453,9
5.6834817,-9.596875,0
-4.890829,-11.161386,1
-4.971115,-10.597696,1
0.12266388,-1.2341933,3
-0.75934905,-8.387522,5
5.246548,-12.684719,0
-0.26963478,-0.076177046,7
-0.41825485,-0.85595334,8
-6.2582335,-11.450285,1
-0.07002155,-2.9117177,5
-4.9472523,-8.327101,1
-0.1558701,0.064218104,4
1.4489477,-0.96218956,6
7.9932075,-8.336209,0
6.998262,-10.04694,0
-0.17127903,0.06523429,4
-0.5035899,0.16075452,9
-5.2641835,-9.831061,1
1.9449425,-1.4004229,6
1.4347811,-1.0466142,6
-0.2553399,-0.110941425,9
5.2284613,-10.732385,0
-0.45774868,-0.27501097,7
2.0804417,-1.2007468,6
-6.3893685,-12.500713,1
-5.9318438,-12.495848,1
2.0989256,-5.8106546,0
-3.1256566,-7.92461,1
2.7454562,1.2245355,2
0.1151565,-0.37799853,3
-0.108049676,0.062173445,4
2.8102703,0.5434233,7
1.2282465,0.13942213,2
0.0736596,-0.62092704,3
-0.101011254,-0.015517842,4
-1.2717317,-12.600876,5
1.486267,-1.6688108,6
1.784245,-0.25762415,7
1.4254603,-10.643019,0
-4.2948174,-11.665567,1
3.303111,0.35917598,2
3.0194807,0.14626181,7
-0.10948979,-0.6559737,8
1.6747954,-1.1091166,6
3.2006726,0.9272254,3
-0.056773685,0.24729246,9
2.649178,0.5479688,7
-4.8340535,-8.052432,1
-0.15844876,0.22912812,9
