Latent1,Latent2,Label
-0.37293366,0.67184776,8
-1.9347136,0.4498417,3
-0.65920585,-1.0395601,8
-0.17825845,1.268053,3
0.28095704,0.09615844,0
0.22661729,0.54995626,8
0.49886462,-1.0178937,7
-1.8642634,0.7483158,4
-1.4698743,1.2004157,9
-0.98717815,0.67018497,5
-1.3280529,0.21688806,0
-0.1131092,-0.39346966,9
0.8156281,0.36795655,7
3.0313735,-1.7721319,0
0.96984744,1.0010097,0
0.84513646,1.6074009,4
0.20953949,-0.8036912,6
-0.17692518,-1.4382514,0
-0.014368019,0.10241133,9
1.3223165,-0.039398134,1
-0.16535313,-0.066608146,6
-0.74257076,0.21975832,2
0.7835332,0.38916036,7
0.52871007,1.0567089,6
-0.71290636,-0.8278759,8
0.49288976,-0.44155124,3
0.14767297,-0.0035891114,5
-0.7396928,0.36110714,2
-1.5505701,0.36604014,1
0.6808223,0.18393381,8
-0.32762083,0.6396937,3
0.49067256,-0.9952818,8
2.1928983,-1.8074629,6
0.10473234,-0.11233435,1
-0.013176682,-0.68250465,0
1.4455378,2.1545875,2
0.47739625,-1.1695355,1
-0.5211009,-0.5212514,4
0.63389593,-0.14419846,0
0.57170683,0.8801616,1
0.68866116,-0.55337745,2
0.1460848,0.5562985,3
-1.8517748,1.39954,4
-1.8542519,-0.14108226,5
-1.5216035,0.084111534,6
-0.5504464,-0.582733,7
-2.3886495,-2.7707067,8
-1.6069405,2.9049373,9
0.3072337,-0.5575885,0
1.3948789,-1.0410856,1
-0.87477326,-0.24372602,2
-0.36919034,1.5983373,3
0.08386882,0.0235556,4
0.037205935,-0.4647786,5
0.59377235,-0.49952182,6
-0.64963347,-1.0003142,7
1.0324599,0.57297665,8
0.7428677,-2.7949796,9
-0.99848604,0.106700554,0
-0.26712158,0.37563825,1
-0.13616212,-1.3472975,2
0.12517129,0.010729171,3
-0.1718079,0.7579338,4
-0.95777017,0.050422553,5
1.3195184,-1.0120735,6
-0.41847315,-0.59682435,7
1.746394,-0.22739784,8
-1.5294094,0.3833951,9
-0.13695419,0.2428869,7
0.03368696,-0.5393101,6
-0.7811726,-0.7656318,4
-1.4420445,1.9401996,7
0.19305418,1.0398338,6
0.6323291,1.8451216,2
1.1392233,-0.23538165,3
-1.0292772,-0.030513598,4
-0.32943907,-1.3723154,8
0.38600692,0.56280845,7
0.16988635,-0.34740382,8
0.25582173,0.43598282,6
-0.29157528,1.8019422,9
-1.3338578,0.49693188,8
0.39692527,-0.22904828,3
0.5352443,-1.0481893,2
1.3829768,0.06606995,2
-2.041399,-0.18495305,8
2.0628576,0.45456594,4
-1.4236914,0.51898944,8
-0.45354563,0.09933685,5
1.5409368,-0.6579629,6
-0.7189942,-1.3851767,5
-1.3680309,-0.7757067,0
-1.4830874,0.76292205,2
1.0314598,1.1573597,0
-0.90899366,-0.618091,1
0.9229329,-0.24270074,1
-0.043069474,1.8603145,2
-0.46023712,-0.9586471,9
1.2972372,0.91227734,6
1.3862308,-1.0373867,8
-0.17556256,0.7423167,2
-1.5253608,-0.49504334,1
2.145272,-1.5328263,0
0.92128545,0.88520235,6
-1.6407715,1.4245355,5
0.22561136,-0.7405953,2
-0.38764212,0.35219893,9
0.373616,0.7844049,7
0.039149433,-0.8119465,5
-0.20760746,-0.88454074,3
-2.0942874,1.5066257,9
-0.0061300932,-0.18315594,3
-0.570827,0.18434548,7
-0.36331826,0.13603348,1
0.50541085,-0.07472296,8
-0.33739617,1.6862935,3
0.5288003,0.97505957,8
1.4822329,-0.03962536,1
1.7957613,-2.1464212,9
-0.22860616,0.38482913,5
-1.4552609,-0.09143259,5
-2.0271108,-0.87997514,0
0.9095777,-0.48290667,1
-0.051224105,-0.5641522,1
0.48864162,-0.41289017,9
-1.3085418,-1.907887,8
0.9882045,-0.20363483,2
1.7266614,0.6302996,6
-1.0134835,0.25226787,0
1.3726197,0.107486375,4
0.9106496,0.25704908,5
-1.0084091,-1.591967,0
-0.34715006,-0.1855706,3
-0.1973603,-0.9754827,1
-0.48885638,-0.34834674,8
-0.92906666,-0.17576152,6
-0.19642617,1.9501274,7
0.32467487,-0.6564432,5
0.2952833,0.29236183,9
-0.47424313,0.5821495,9
1.0200051,0.17506197,3
0.65060616,-1.671156,0
2.5068474,-1.4932684,3
-0.2335841,-1.3732994,1
-0.39970404,-0.8588418,4
-0.31559846,-1.1254675,4
-0.10072428,1.0368278,0
0.111912385,-2.2590404,4
0.25727257,-0.8556167,9
-0.43634194,1.4186802,0
1.5383629,-0.95706546,1
-0.4535405,1.7613429,2
-0.19665085,0.08791201,3
-1.8805614,-1.8002307,5
-1.6441355,1.0104997,6
-0.7791534,0.7916424,7
-0.43535256,-1.2545849,8
-0.8358851,-1.0059061,0
-0.54515356,-0.1964701,1
-0.121366575,-0.6137172,2
-0.5309595,0.68140364,3
-1.0035646,-0.6738202,5
1.5409061,-1.5234195,6
0.3803909,1.0565668,7
-0.8841742,0.6122787,8
0.43941125,1.5435549,9
1.5078702,-0.029546434,0
1.6694722,-0.58574003,1
2.334311,1.6262636,2
0.30562267,1.3139504,3
1.142554,-0.34659076,5
2.338393,-0.32612303,6
0.7704871,-0.72768384,7
0.9654055,-0.36830533,8
-0.4828312,0.529453,9
0.017512262,-2.3133035,9
1.1807569,-1.8484015,7
1.7495849,1.0536261,0
-0.06974518,-1.4710878,9
-0.021666061,1.0342067,0
-0.030893166,-3.070331,1
-0.59946376,1.4772949,5
0.87010676,-0.28348815,8
-0.28909484,0.2878082,8
0.16637856,0.05333527,0
-0.8195131,1.5725515,9
-0.20463262,0.775463,3
-0.57447946,-1.1242793,2
-1.1719679,0.71774465,7
0.19680256,0.66737133,8
0.32298222,-0.23590475,4
-0.55398726,-1.328399,6
0.8201857,-0.04534614,1
0.11607965,1.2343296,0
-0.5217996,-0.78713286,4
0.19946381,-0.066199504,9
-0.5738417,-1.2618574,4
0.79411656,1.3909514,2
0.57547665,-0.43207523,0
-0.19532771,-0.15364228,5
0.6834956,-0.045768715,0
1.533382,0.83189416,1
-0.497229,-1.0534266,6
0.011157674,-2.5661411,9
-0.1169041,1.0342448,3
1.3909289,0.49946338,2
-0.7501055,2.6646893,9
1.8380339,-0.82552606,1
-0.55244625,-0.05667384,6
1.5699736,0.4122582,0
-0.4577025,-1.3668213,1
-0.72090274,-0.7333101,1
0.90413797,1.4104295,8
-1.087918,0.96187276,7
0.39210483,1.2463216,7
-0.4181184,-0.16183601,6
0.86866724,-0.58838695,3
0.44423166,0.42249364,6
-0.93939143,-0.5995568,0
0.15724458,0.74830115,7
0.49931198,0.107972875,2
-1.5416211,1.2018305,4
-1.3183489,-0.15063064,1
1.3312937,-0.5652572,7
1.2882801,0.030282483,0
-1.1409491,0.3732969,6
-0.97448486,0.055435605,7
1.3261935,0.52809465,1
1.175086,0.09680777,2
-0.50872624,-0.14199068,5
-1.5974649,0.09806095,8
-0.70360076,-0.48930615,1
-1.1640313,-0.008919878,8
0.67846686,-0.042473633,2
-0.25337195,1.2033169,8
-0.23743926,-1.5359623,7
-0.6069395,-0.37463567,6
0.6206915,-1.1898913,8
0.4344167,1.0953119,7
0.37500742,0.165679,1
0.82434916,-1.9642951,6
1.0057636,-0.37239975,2
0.553973,-0.6522709,9
1.0442525,-1.196253,3
1.5362793,-0.057167,0
0.8302462,1.5993004,1
-0.5489964,-0.15694532,2
2.9867253,0.07471926,3
-0.8767021,0.012685565,4
-0.7451313,-0.3907772,5
1.1653689,0.056132413,6
-0.9386652,-1.431092,7
-0.34421834,0.9289601,8
-1.8955855,-0.1296571,9
1.1287823,0.6176929,0
1.6824559,1.1878637,1
0.5761183,1.3485199,2
2.283829,1.4355451,3
-0.662785,-0.38082334,4
0.2576467,0.8400384,5
1.6909887,0.099441245,6
-0.0028827481,-0.034858212,7
1.5749075,0.29491806,8
-0.6615868,0.6343878,9
0.04672037,-1.2990603,0
0.5066965,0.996233,1
2.4725065,-2.5873294,2
-0.7386881,0.5211789,3
0.22775571,1.7211478,4
-0.21067561,-1.4800689,5
-1.1528317,-1.0563256,6
0.4111934,-0.6475799,7
-0.9113595,-1.0162418,8
-0.85668844,-1.4323978,9
0.26871783,-0.93586963,8
0.77196604,-0.06766664,9
-0.9789963,0.08313869,5
1.2562159,-0.41135854,7
-0.8180262,-0.12613726,0
-0.9387289,-1.3007494,3
-1.043975,-0.73831195,1
-0.960523,-0.9627621,6
0.22110401,0.026274512,8
0.46134543,-0.1654939,4
-0.24678403,1.4820762,1
-0.9439624,-0.75167465,5
0.17467667,-0.4208338,6
-0.79630786,0.60837436,4
0.39554918,-0.92104673,2
-0.59264976,-0.13132405,7
-0.50576395,-1.6294106,8
0.6251307,-0.058160037,1
0.17394681,-0.62943447,3
1.3473601,-0.3519886,4
-2.0897763,-0.581128,3
1.0402697,1.7721485,4
-0.62422055,-0.6538631,7
0.061303835,-0.9522183,2
0.13188073,0.17199317,0
-0.5369025,0.9476878,5
0.86725444,1.2103655,0
-0.0704685,1.1831259,1
-1.2670242,-0.3974637,9
0.10006685,0.5287135,2
0.017792262,0.5322221,3
0.17330974,-0.9430462,2
-0.83082944,1.1069467,3
1.0487183,-0.25357372,5
-0.35165498,0.494422,5
-1.3567458,-0.15299003,7
0.87155586,-2.05636,8
0.9125948,-0.8931188,4
0.9571733,-0.08030227,9
0.9966313,0.44674343,9
1.1333479,-2.5781052,7
-0.8115806,-1.0790963,1
-0.33637238,0.6714413,1
-0.28184012,0.9996201,9
-0.6811423,0.055054754,0
-1.0496286,-0.51989746,7
-1.4465114,-1.3869947,8
-0.08920553,-1.2951896,3
1.7851427,-0.5102205,4
-0.20823802,-0.24075788,8
-0.57849324,0.44968462,6
1.1082278,-1.372942,3
0.73378867,1.2721838,8
-0.08314941,2.1131442,0
1.2057854,0.17370072,9
-1.4749966,0.53254765,6
-0.119125694,0.6964338,2
0.95480436,-0.98895293,1
0.8004834,0.6111191,0
-0.15637289,2.094611,1
2.151157,0.36406168,0
1.0120242,1.6831614,6
1.4816003,-1.2280067,2
0.45444077,-0.29171377,3
0.51606536,0.06358726,8
-0.25038323,-1.5811622,9
-1.4025022,-0.88820136,0
-0.62123656,1.0118207,7
-0.64660424,0.50001705,2
1.8837771,1.0629406,3
0.43711856,0.32387742,4
0.8376089,0.4801879,5
1.6558003,-0.6664656,5
0.9644137,-0.25956586,2
0.07063095,-2.4878411,8
-0.79413354,-1.0007037,5
-1.3820416,-0.32976526,4
-1.5138546,-1.3207022,6
0.93705,1.700564,6
-0.6129599,0.43220022,6
-1.5331028,0.16223997,7
0.60295016,-0.34953478,9
-0.5406897,0.096031286,1
-2.1006083,-0.3294075,8
0.26676124,1.7313671,2
-0.7990692,-0.6845497,1
-1.5047176,0.31090498,5
0.03232849,0.5826002,3
-1.1089021,-0.4651946,4
-1.840847,-0.40792635,7
0.50539964,-1.2645314,9
-0.121947594,1.8822415,4
0.53462493,-1.4486811,0
0.46380502,-1.6671306,0
1.1517127,0.93118966,0
0.03820657,-0.50733805,1
0.25162098,1.628676,2
1.2620373,-0.20867902,3
-0.39039516,-2.8748195,4
3.205265,0.30472568,5
-1.0655067,-1.6548043,6
1.480256,0.7566179,7
0.521722,-0.32964402,8
-1.9964232,-0.16031389,9
-2.276026,-0.24477161,0
-0.16155809,-0.55730885,1
1.345825,-0.496614,2
-2.3599439,-0.91167116,3
-0.11227888,1.1489829,4
1.1373254,-0.9370123,5
-0.9087078,-1.3933996,6
0.5664929,1.2257775,7
0.71202046,0.5709567,8
0.95834756,0.20413259,9
0.74089336,1.221543,0
-1.4857755,0.9291288,1
1.6890298,-1.7165631,2
-1.2573466,1.0439199,3
-0.42695704,-1.0916796,4
-0.07312441,-0.9893776,5
0.20269442,1.0756199,6
-0.46668175,-0.32739124,9
1.227052,-1.8189453,0
1.0435877,0.57622206,1
-0.40271634,0.51935977,3
-0.45752367,-0.49146396,1
0.20543796,-0.016354881,5
1.5247653,-0.18338777,1
1.5034133,-0.3014196,2
1.5643861,-0.6930072,4
2.5813422,1.5585331,9
0.5891215,0.77261513,2
1.0639222,0.96573544,4
1.9707592,-0.9157169,6
1.1413947,-0.18847665,8
-0.049337685,-0.49601385,0
0.0021095832,-1.002456,1
1.3665632,0.61367726,1
1.3801085,0.5758091,9
1.3801271,-2.6670866,2
-1.2937266,-0.45149106,6
-1.4759063,-0.44129762,6
-1.833154,0.7275529,8
0.1667889,0.74738336,7
-1.9088998,1.7422,4
-0.24469319,2.8675306,2
0.9840254,-0.85367674,9
0.2085018,0.6024051,7
0.031810652,1.4388312,0
0.28844628,2.0173619,2
-0.55009997,0.10515528,1
-0.46306688,0.18365046,0
-0.64214295,1.231992,3
1.409392,0.70656353,6
-1.6587007,-0.15019807,0
0.08755215,-1.7169304,1
0.83049583,0.8447581,2
-0.5816662,-0.6839833,3
-0.34810373,0.89468753,4
0.18134363,0.12022296,5
1.2453635,0.22892128,6
-0.73716474,0.64168996,7
0.17012905,1.3796542,8
1.0040042,-0.9788217,9
-1.6417874,-0.5910182,0
-0.80131364,0.016861701,1
-1.0589885,0.24601512,2
0.53409946,-0.011582386,3
0.17742348,1.3043393,4
-0.6382341,-0.80538183,5
-0.6019334,-0.27484626,6
0.8184233,-0.5616917,7
0.98558164,-0.80403227,8
-0.52599424,0.87395,9
-1.0069607,0.017100232,0
0.727951,-0.4761026,1
1.1049808,0.6152716,2
0.40261766,-0.1459401,3
-0.841269,-0.88671213,4
0.9837972,-0.10086056,5
-1.8326629,0.8384886,6
-0.67775667,1.6368549,7
-0.015620919,0.8785727,8
0.24493615,2.216097,9
0.32779044,0.4894977,8
-1.0772796,-0.9259773,6
1.3488728,-0.8257557,5
1.0156946,0.80463386,9
1.4110322,0.4538088,7
0.334345,0.47634497,0
-0.28557017,-0.3307217,2
-1.2697593,-0.026506213,3
1.3053412,-0.39203662,4
-0.49402368,1.280292,3
-0.060375556,0.56921893,8
1.0967793,-0.17763153,5
-0.16109458,-1.3667167,1
0.91283894,0.43017215,5
0.84253377,0.90927446,2
-1.217,-0.1007854,3
-0.6433716,0.753368,0
-0.33569863,1.8112143,1
-0.98838776,-0.31206998,2
0.11718857,0.08014728,1
-0.7550036,0.8584003,3
0.47697553,-1.4937758,2
0.70548874,0.43581736,6
1.1495495,-0.8229793,5
0.6098279,-0.65139425,3
0.48357347,0.7457375,0
-0.08765425,-1.3449451,7
-0.82669896,0.8609436,2
0.5728306,2.3918433,7
-0.62737656,-0.13107249,4
-0.05090762,-0.60543525,6
0.40141746,1.5851417,4
1.2389114,-0.081959546,0
-0.37564653,-0.93186694,5
0.5525789,0.5140868,9
-0.47362703,-1.0193727,9
-0.8724752,-0.80658764,8
-0.13439956,0.56882185,9
0.78217983,1.1020187,5
-0.49341017,-1.7553328,3
1.5175443,-0.6442158,1
-0.8070207,0.91412324,7
-1.0433855,0.17735071,4
-1.4056977,0.43969914,7
1.2949566,1.1034967,6
0.38424137,0.97102046,5
-0.44359747,0.73805296,4
0.8851426,-1.3871531,0
0.117727906,-0.9402136,0
1.2169728,0.26969787,6
1.7266287,0.53711545,6
1.5950384,-0.9831402,2
-0.85369307,-0.95251334,0
-0.5370051,1.2744781,6
-1.8277253,-1.0461198,3
0.73394585,1.6618465,7
0.111962646,-0.06461865,7
1.3735429,0.9916335,4
-1.6373037,-0.5586319,4
-2.2304132,-0.5979541,3
0.92919147,-0.30823395,9
0.18274042,0.71993893,2
0.22799632,0.48572308,8
-1.1291327,-0.9106441,9
-0.22474098,2.7839694,6
0.26906276,1.5070109,0
0.32993025,0.5156711,9
-1.1373873,1.0616125,5
-0.5169776,0.2673527,3
-0.6360506,0.17523247,8
-1.6222037,0.11074928,8
0.925423,0.75025177,7
1.4365383,-1.7931565,1
-0.8179943,-0.92632,4
1.0245819,-0.25766078,0
-0.9363918,0.74604994,4
-0.593195,0.98188555,8
-1.0851613,0.039181583,5
-0.16908903,-0.22380482,2
0.73963773,0.051426463,3
-1.9208223,-2.2137887,9
0.41985694,1.5304286,0
-0.17403285,2.3901722,1
0.28676003,-0.791391,9
0.81196827,2.3334923,1
0.6149721,0.17976856,5
0.9280754,0.7107844,1
-1.0099536,-1.6888676,7
-0.44955444,-0.15777545,4
-1.3530929,-2.1898072,8
0.9417033,-0.6702296,6
-0.5421727,-0.005420341,2
-0.6334232,0.06567109,1
-1.3468901,1.3351114,6
1.0162033,-0.5110529,8
1.7049004,0.13549662,8
1.186289,-0.90776426,0
-0.98846865,1.2119269,1
-0.09314337,1.161486,2
-0.4074261,-0.2836948,3
0.39051774,-0.21158433,4
-0.4325345,1.739295,7
0.8073207,0.5643743,8
0.05110731,0.6840891,9
-0.6410734,-0.7631306,0
0.5516866,0.27710855,1
-1.6740875,-1.7637504,2
-0.8835966,0.22338952,3
1.9555302,-1.3905457,4
0.41925192,1.2116209,6
-1.5844859,1.1026422,7
0.5765066,1.3590724,8
-1.6523039,-1.3893082,9
-1.202014,-0.19724154,0
0.99593157,-0.12431304,1
0.94731826,-1.1443971,2
1.3626277,0.025312446,3
0.22284915,-1.4383798,4
-1.573825,0.089972444,7
0.1935708,0.0016190839,8
-0.7083205,0.6387095,9
1.3151699,-1.8066852,1
-0.70024896,0.28065377,4
-0.8918455,1.0674276,5
-0.45118517,-0.59121484,3
1.7843889,1.1505693,3
-0.18310449,-0.25442156,0
-0.8361098,-0.5699637,9
-0.7907585,-1.946027,5
1.1921375,-1.564515,4
-0.46405262,0.6774717,3
-1.7596905,-1.407452,0
1.030999,0.5421464,8
-1.1018308,2.0068407,4
-0.2683306,-1.752372,6
0.81544554,-0.06319422,7
0.40868336,-0.47824243,0
0.11247532,0.7899767,7
-0.7317429,0.8034472,7
-0.78902346,0.25953916,1
-0.409829,-0.35157126,6
0.39591524,1.6245458,9
0.14460216,0.5262625,1
0.8653004,1.1201584,3
-0.622755,0.20196375,6
1.9283783,-0.61450255,2
-1.3487515,1.1843263,3
-1.0733343,-0.5890384,8
-0.11741271,-1.5238737,2
0.5286074,0.017972965,3
1.8618962,-0.8537875,8
-1.4127786,-0.46741578,9
-0.32543305,0.88814807,5
-1.1234515,0.98666674,8
1.651942,0.07735585,8
0.14189161,-1.2425069,7
0.35320163,0.17409536,1
-0.58411884,-0.9210217,7
-0.5455951,1.1340898,1
0.06350232,0.18132463,1
0.5731498,1.1864915,0
0.63724816,-0.03245167,3
-1.0166953,0.35048836,4
-0.23224811,-1.6915857,2
-0.78510606,0.5812642,6
-0.046810664,-1.987579,4
0.48523685,0.083461225,7
-1.3280045,0.19473843,4
0.4544039,0.29711357,2
-0.38306567,0.65106666,7
0.1937283,-2.072973,4
1.7875335,1.5968268,2
1.1641365,-0.15746045,9
-0.64047956,0.34696302,2
-0.63864625,-0.33886692,7
2.553959,0.80342716,9
0.39680523,0.21656588,2
-1.9485791,-0.27916336,1
-0.07111684,-0.11085772,0
1.0278366,0.06268686,6
-0.4657983,-0.07721144,5
2.8719606,0.26538083,3
0.0393413,0.7559751,4
0.3074688,0.8261504,8
0.75675774,0.014861385,5
0.652008,-0.6664025,9
-0.24730231,-2.2066565,6
0.6482406,-0.29529828,9
0.7420074,-0.593941,0
-0.3406715,0.06624617,6
-0.21075141,-0.79620427,3
0.04784825,0.44413525,0
0.3635624,-0.61528945,8
1.2000525,-0.734844,1
0.25492585,-1.6363051,6
0.19092523,-0.5294921,0
0.6823808,0.26479763,0
1.663174,-1.2308768,1
1.7158564,-0.27261212,2
0.23989762,-0.1087935,3
1.1054486,-0.6350078,4
1.7178096,-0.47041667,5
0.98736775,0.7023141,6
-0.6407082,-1.3298225,7
-0.06786813,1.2675864,0
-1.4428937,-1.1370187,1
-0.0425314,1.1696767,2
1.2277191,0.31183606,3
-0.00013212289,-1.6741959,4
-1.5549499,-0.8508288,7
-1.8002126,0.32957256,8
-0.3132459,0.85967344,9
0.68181723,-0.1843895,0
1.0214975,-0.56841683,1
-0.2097193,-0.36468408,2
-0.42212695,-1.260066,3
0.69365406,-0.25929317,4
1.4819627,0.7059507,7
-1.8848081,0.9692587,2
1.8361173,0.7389537,5
-1.3389372,0.92968416,1
-0.28630042,-1.0300512,6
0.06120044,1.8428216,4
0.0061935675,0.9637956,3
-1.3280396,0.70092666,9
0.38001448,-0.658264,9
-2.1287506,0.54629683,0
-1.1001581,0.04098881,9
-0.607483,-0.79220265,7
-0.7147469,0.10546426,1
0.10866633,-0.028196603,6
0.009584625,-0.79051894,4
-1.3178035,1.2195587,3
1.266489,0.818244,6
-0.7370825,0.15460321,2
1.457746,1.1241132,0
0.16497205,-0.36552688,9
-0.26517707,-0.81566316,8
1.8418382,-0.54161376,6
-0.0011312946,-1.4893097,5
-1.9401757,-0.39642772,7
0.523684,0.7121689,0
-0.25718173,-0.30826163,0
-0.7132291,2.9402642,1
-0.38405934,-0.70823187,7
-1.5092614,-1.0048723,4
-0.7306482,-0.29542202,3
-0.4575961,1.1238706,2
0.6523978,-1.626338,4
0.63644177,-1.1652198,1
1.3723644,0.7234001,3
1.1714735,0.060599566,7
-1.1340442,-1.5953588,6
0.5458323,-0.8095093,4
0.7869311,-0.09084268,7
0.39378974,-0.5047996,7
-0.85615444,-0.7551973,7
0.43941805,0.46994945,9
-0.95636904,0.60571605,8
1.0704046,-0.33890945,4
-0.80687547,-0.345527,3
0.9923602,2.0424013,8
-0.23369771,0.27976683,2
-0.7485099,-0.09281265,8
-0.46808717,1.301538,3
1.004391,1.0562409,5
0.7045455,0.4476252,8
0.16282898,-0.06353918,0
0.22352082,-0.62547225,5
-0.2802965,-0.49721205,4
-0.0022882628,0.1113251,7
-0.41561654,-1.193232,1
-1.8751111,0.5728035,3
0.6556727,0.004500249,1
0.5973827,0.713056,7
0.89927864,-0.38454762,9
-0.7875667,0.09431728,6
-0.97411346,0.6837679,2
-2.1611698,0.73532426,0
0.9113656,-0.7255106,9
1.5398735,0.6568015,1
0.25522274,0.2405887,7
-0.34540176,-0.55832535,3
-1.7590176,-1.8733935,3
-0.1696467,0.444943,9
-0.21864742,0.04284638,1
-0.91012144,0.6774281,6
-1.0186132,3.4516058,4
-0.3411452,0.43392977,3
-0.1599202,0.105040215,9
-0.4019908,-2.301531,8
0.3325813,-1.3656238,2
0.97358274,-0.39269963,1
-0.586305,-0.00029943028,8
0.46322468,1.3345976,6
0.6624745,0.022512762,4
0.12746261,-1.3918331,1
-0.41091532,0.3621491,5
-1.0877732,0.11928178,5
-0.089338504,0.04562436,6
2.4503176,1.020121,5
0.9211157,1.0452051,0
-1.8335705,-0.6801809,1
-0.4836439,-0.15547381,2
-0.72015685,-0.8947475,3
0.8892954,-0.26823953,4
0.5022415,0.08819979,5
1.135611,0.507153,6
0.02022941,-1.6946906,7
-0.40904352,0.15004085,8
-0.86660665,-0.15314373,9
1.0756633,0.7409418,0
1.1932405,-0.046914093,1
1.2559294,1.1573516,2
-0.7999905,1.3445209,3
-0.48407045,0.1318116,4
-1.3235909,-0.13976885,5
0.19862463,-0.6970003,6
0.07715549,0.3594934,7
2.0017855,0.554055,8
0.70096344,1.3671844,9
0.41414598,0.03755078,0
0.5172744,0.6809251,1
0.18211722,0.46896932,2
-0.79963374,-1.4892684,3
-1.860517,0.0044044997,4
-0.13627079,-0.6890574,5
0.24027885,-1.0187134,6
-1.2637489,-0.7375015,7
-0.93257457,-1.3709437,8
0.24081767,-0.42314184,9
1.3436594,0.048930757,6
-0.53912896,-0.5899097,9
0.519212,0.49066702,7
1.7139243,-1.5661317,0
0.02427077,0.2798768,2
-1.3672806,0.7521707,3
-0.73998636,-0.5257658,4
-0.29482892,0.11424491,3
-0.9212972,-1.3884932,8
-0.09577842,-1.4597048,5
0.10917316,1.1494906,1
0.6397029,-1.335654,3
-0.764228,0.86908805,0
-0.67070013,1.2750161,1
0.99124146,-0.06500785,2
0.25722823,1.5787374,1
1.0507443,-0.89293164,3
1.2539062,0.2376338,2
0.43275207,-0.5567272,0
-0.3007954,-0.46955606,7
0.11295366,1.2297354,2
-1.53887,2.3382108,6
0.011762667,-0.31869432,4
-0.30784395,0.6449222,0
-0.4062542,-1.6218978,5
-0.10567444,0.3562143,9
-0.4328541,1.6101992,9
0.39763325,0.6089459,8
-0.3988109,0.11667771,9
-0.12873365,1.6234522,5
-0.5849849,0.57039386,3
-0.39680848,0.31030607,1
-0.4523002,-1.2247745,7
-0.60414284,2.1065047,4
-0.050421733,0.4744057,7
-0.88270587,-0.79683256,0
-1.0831409,0.33544508,0
-0.578802,1.3718102,6
1.7807465,-0.6022051,6
0.30935687,-0.043758675,6
-0.0029055814,-1.2554079,3
0.37668878,-0.2820531,7
0.823071,-0.33070862,4
-0.9651711,0.21638262,2
-0.37500483,1.4929045,8
-0.22632952,-0.12470304,9
0.01145878,0.4300272,8
0.758504,0.5909321,7
2.6025496,0.49276713,1
0.07031739,0.5176074,4
-1.1362071,-0.36423185,0
0.6651524,-0.3045464,4
1.3808777,-0.6920248,8
0.11090089,0.2510709,5
-1.9279132,0.8211572,2
-1.4340558,-0.6291846,3
-1.30363,-0.3070311,9
0.12808743,1.4538606,0
-0.31917936,-0.5361141,1
0.49645966,1.7453963,9
-0.9830567,-0.10525856,1
1.1539989,1.3088936,5
0.48757443,1.386374,1
-0.22416545,-2.4210064,7
-0.2920637,1.4621135,6
-0.31313902,0.75371224,1
-0.2308644,0.18798825,2
1.1780741,-0.85488427,1
-1.3721884,-1.6744918,6
0.047714487,0.6938305,8
-1.5848774,0.80741394,0
0.10851264,-0.41944122,1
1.171598,0.5765465,2
1.7084181,0.11268646,3
0.510313,-0.82931846,4
-0.8056685,-0.97880274,5
-0.94957596,0.16063638,6
-1.2201428,0.05460243,7
0.84524995,1.36332,8
0.7276953,-0.3617662,9
1.0599874,-0.563559,0
-0.1121879,-0.6860036,1
-2.3665898,1.3165828,2
1.1609267,-1.4357885,3
0.31820896,0.27963528,4
0.29190072,-2.0427895,5
-0.013102705,-0.06890824,6
-0.21051656,1.1242545,7
-1.2329402,0.02331486,8
0.09825745,-0.34669837,0
0.80430055,-0.06099727,1
1.8187406,1.4384743,2
-3.1657758,-1.3974006,3
0.85938174,0.37318197,5
1.8826687,-1.366143,6
0.8839724,0.58396375,7
-0.36304185,-0.53096575,8
-1.2362652,-0.605509,1
0.49872896,-0.16110875,0
-2.8526666,0.12104407,4
-0.19321024,0.2680812,5
0.766131,1.3286151,6
0.59736866,-1.1459947,6
-0.40104285,-0.08980271,3
-1.3853,1.011533,4
-1.5659382,0.2101015,4
0.07913521,0.3198912,2
0.3743058,0.4452144,8
1.203849,-0.7138698,1
-1.5247301,-0.6266608,0
-0.23382618,-2.7714193,6
-0.12963879,0.07986073,4
0.10852936,-1.4171048,9
-1.3351178,-0.41252884,7
-0.2964641,-2.1166708,2
0.13242039,-0.71234655,9
0.03548881,-0.021798244,2
-1.0558087,1.7256366,0
0.66110086,-2.1339931,9
0.20585361,-0.07900488,3
1.9314597,0.90621734,3
0.53439826,-1.0664622,9
-2.0632865,-1.3695691,1
-0.11956608,1.4416198,5
-1.8548279,0.23709519,2
-0.4092916,1.0733751,3
0.20423174,1.3196843,1
0.5179936,1.4889183,6
-0.59904695,0.4869799,7
0.6189553,0.22635025,3
0.34974828,0.32585213,7
2.1398568,1.613153,8
-1.4916712,1.7013526,4
1.8781561,-0.066406116,0
-0.7455283,-0.19895521,2
0.9912208,-1.4940975,4
1.6303977,1.239028,0
0.64677596,-0.6985293,2
-0.98394746,-0.274618,4
-0.1722856,0.0031421913,7
-0.30968547,0.16103311,8
0.6833119,-1.8974992,0
0.55196166,0.8820203,7
-1.3197508,-1.9954169,0
-0.2771098,0.135297,6
1.663006,0.026776206,9
0.87089205,-0.67425585,3
-0.7327715,-1.2556125,2
-0.09682267,-0.24190275,4
-0.33479184,-1.0451841,8
0.87135303,-0.70863694,6
